id;author_name;url;comment;date;like_count
UgxAl2CIABo8hqPISX94AaABAg;Johan Edlund;http://www.youtube.com/channel/UCpRuFRF7HyrDxA0Q993oapA;Отличные тексты, отличная подача! Сам по себе мальчик был прослушан несколько раз. Великолепно!!!;2020-03-16T10:47:14.000Z;0
UgyuOGxp7mCKQMGR_954AaABAg;Анна Левашова;http://www.youtube.com/channel/UCMlgg2B9RE1uZV8DQ8geOOg;Ну трындец же.....;2020-03-16T08:51:12.000Z;0
UgyO0q8VW2Ud9crF8I94AaABAg;Карина Морозова;http://www.youtube.com/channel/UCscE_1jKA_WzJ6FzsjSSTnA;Вы же мазду рекламовировали? а сейчас вдруг хендай????;2020-03-16T08:04:24.000Z;0
Ugw7JtS3cac0GPQwNdF4AaABAg;Ольга Михайлова;http://www.youtube.com/channel/UCLN_AhHnXP22aEM_96KMQKw;Анастасия, красавица );2020-03-16T07:39:32.000Z;0
UgyO1l-XhWEHqLW5IFp4AaABAg;Igor I;http://www.youtube.com/channel/UC-Q6KbPvpeH2GHWxZAQNS-g;Самбурская аппетитная тёлка;2020-03-13T23:19:42.000Z;0
Ugw3_-XlR7vSGVxdo5J4AaABAg;Motorton;http://www.youtube.com/channel/UCppuVuzD2hNqVdd96sDPx1g;Тот случай, когда в журнале Максим были девушки, а остался один престарелый Маленков((( До свидания, МаксиМ!;2020-03-13T11:57:24.000Z;2
UgzIAW1TJqBI40OFd8J4AaABAg;Lenard Berbeni;http://www.youtube.com/channel/UC6qn928cSwNMs4vDMUu49DQ;А как можно было попасть на мероприятие?;2020-03-12T18:19:54.000Z;0
Ugz-wlGrq-COWHZpqFB4AaABAg;Denis Sedyakin;http://www.youtube.com/channel/UCijlLeG1UT43w1wYaPwOW2Q;Про щетку зачет. Самбурская гешефт испортила ((;2020-03-12T16:26:01.000Z;0
Ugw6hAdC6tb09GxsQcp4AaABAg;Clashe Royale;http://www.youtube.com/channel/UC3wiy2RnmXFEDARsrwZk4lg;Тот случай, когда кроме себя самого этотто никто не читает.. И не знает..;2020-03-12T16:18:32.000Z;5
Ugz1Wi9N0PB8o81LDhl4AaABAg;ВЕНEДИКТ ЕРОФЕЕВ;http://www.youtube.com/channel/UCPxwX54s4a3J7UnCUPgRR_Q;При всём уважении и любви к изданию и лично к Александру... Что-то пошло не так.;2020-03-12T16:07:18.000Z;1
Ugybl1r1gOvw_BOFwzp4AaABAg;Grig Van;http://www.youtube.com/channel/UCMQtbwRxmDS4IijkOYn20sg;А кто это? Пушкина знаю, Есенина знаю...;2020-03-12T15:59:12.000Z;2
UgzAfNvFnea8VkQKHSh4AaABAg;nex7777;http://www.youtube.com/channel/UC7HbvG86VD87EjDcpP0zn6Q;Я вообще не понимаю про что стал этот канал. Какие-то чтения, видеосалоны и т.п. Где девчонки? Где видео со съемок? Где звезды? Капец....;2020-03-12T15:49:11.000Z;7
UgwJ-3m3sE6J9C_2kTd4AaABAg;Алексей Фриссон;http://www.youtube.com/channel/UCNomX1z2QQm_4vBpK_3Xhbw;Эх Саша, как ты мог? Чёрные туфли и коричневый ремень, ну ёпрст...;2020-03-12T15:44:15.000Z;1
UgyO0q8VW2Ud9crF8I94AaABAg.96Ft1-i5WDv96I9k4QJVS8;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;А что это меняет... для Вас лично ?;2020-03-17T05:17:43.000Z;0
Ugw7JtS3cac0GPQwNdF4AaABAg.96FqAw0xKzm96FwDa8jhNG;Anna Leoshko;http://www.youtube.com/channel/UC6iRO8qu5tdTaZgzEiCSSkA;Согласна, она шикарна);2020-03-16T08:32:20.000Z;0
UgyO1l-XhWEHqLW5IFp4AaABAg.969nOF2ZP7Y96IARqjmPvo;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"«Телка»...
В таких трендовых/брендовых брюках, как на ней, только и выгонять коров из Хлева на пастбище.
А так, да,  — она симпатичная.";2020-03-17T05:23:50.000Z;0
Ugw3_-XlR7vSGVxdo5J4AaABAg.968_Iu-Fk7q96CjSFU9gxj;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"Мotorton, журнал - это не только всего лишь обложка с голой девицей, ""манящей"" к его содержанию !
Загляните внутрь журнала, - там есть кое-что поинтереснее.
Правда, для этого, ценности изначально должны быть немного другими (мягко говоря), чтобы дойти до рассуждения о престарелом Маленкове, который ""Сам по себе мальчик"".";2020-03-15T02:43:01.000Z;1
Ugz-wlGrq-COWHZpqFB4AaABAg.966UFT-5uPt966bXI4dkcB;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"А мне больше понравилось о ""настоящем мужчине"",  уступившем место 56-летней девочке на шлюпке ""Титаника"".";2020-03-12T17:38:21.000Z;0
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P96BeZYF3SeQ;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"@Alexander Malenkov , зарабатывая на толпе, научитесь покорять ее НЕ плоской задницей и очень сомнительным фейсом ""чуть-чуть своих"" девиц с акульим оскалом; НЕ анорексичными раздвинутыми ногами в шерстяных носках, а МОЗГАМИ и Дельным Контентом, на который человек любого уровня сознания захочет подписаться, - НЕ вожделея, а приобретая, по возможности, Нужные Знания в других сферах нашей жизнедятельности.
Ты ведь можешь, и я это Знаю, что у тебя это получится, ибо УМА ПАЛАТА!

РS: Время пока еще есть, подумай над этим как-нить... 
Люблю.";2020-03-14T16:41:04.000Z;0
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P96BdQ5MprCf;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"@Alexander Malenkov ,  наконец-то!!!
Вот и к журналу ""МakSim"" подкралось ВРЕМЯ ПЕРЕМЕН, ибо все, пусть медленно, но Верно, возвращается на круги МОРАЛЬНОЙ НРАВСТВЕННОСТИ!";2020-03-14T16:31:03.000Z;0
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P969RDx7drTe;Alexander Malenkov;http://www.youtube.com/channel/UCQjq-1DtV0QjY0M56ty1ZxA;Друзья, Youtube банит за эротику. Google и yandex в общем тоже. Инстаграм единственное место, где пока можно. И то не факт, что надолго.;2020-03-13T19:57:19.000Z;1
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P968OHOjpvZW;Максим 71;http://www.youtube.com/channel/UCEdJKU2E3Ohx_Xzg5VZSAhQ;Тебе баб по всему интернету мало?;2020-03-13T10:12:20.000Z;1
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P966bH2Wmmdx;Алексей Фриссон;http://www.youtube.com/channel/UCNomX1z2QQm_4vBpK_3Xhbw;согласен;2020-03-12T17:36:08.000Z;1
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P966bAYcou21;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"@Denis Sedyakin, да и там онЕ особо никому не интересны. Пиарить ""своих"", да еще и БЕЗдарных, - уже не актуально, - прошлый век.";2020-03-12T17:35:15.000Z;0
UgzAfNvFnea8VkQKHSh4AaABAg.966Q1kIPP5P966UBLSjTS8;Denis Sedyakin;http://www.youtube.com/channel/UCijlLeG1UT43w1wYaPwOW2Q;в инстаграме MAXIM;2020-03-12T16:25:27.000Z;0
UgwJ-3m3sE6J9C_2kTd4AaABAg.966PTcarCe296Bc0xKMYCq;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"@Alexander Malenkov , Вашему стилисту - НЕУД!!!
Сегодня даже в ""Модном Приговоре"", что Дурно, то Невеждам прокАтит!
Понятно, что у главреда замЫлены глаза из-за круглогодичного/многолетнего просмотра анорексичных голых девиц.
Но мозги-то есть еще, и должно же быть хоть какое-то чутье на ""хорошо-плохо"" (сочетаемое с несочетаемым)?!";2020-03-14T16:18:53.000Z;0
UgwJ-3m3sE6J9C_2kTd4AaABAg.966PTcarCe296BPT1LdNS1;Алексей Фриссон;http://www.youtube.com/channel/UCNomX1z2QQm_4vBpK_3Xhbw;"@Alexander Malenkov Для меня МАКСИМ и его редактор всегда были последним оплотом традиционализма и консерватизма  в этом мире толерастов. Но, увы....
Какой-то двоечник стилист решил поменять устои мужской классики, какая-то тётя, (Арбенина) супернетрадиционная,  сидит клипы оценивает, какой-то фрик(Голунов) на канале мужского журнала что-то мычит.... 
Вы предали нас, своих читателей.
Как Вы могли, кто Вас завербовал? Скоро на обложке будет первое ОНО?";2020-03-14T14:20:23.000Z;1
UgwJ-3m3sE6J9C_2kTd4AaABAg.966PTcarCe2969Qz6DlzwE;Alexander Malenkov;http://www.youtube.com/channel/UCQjq-1DtV0QjY0M56ty1ZxA;Спокойно, все согласовано со стилистом. У вас устаревшие представления об этих правилах;2020-03-13T19:55:09.000Z;1
UgwJ-3m3sE6J9C_2kTd4AaABAg.966PTcarCe2966_fO7ndWg;Ангелина Ангелова;http://www.youtube.com/channel/UCNHpN5SMPgOaJiluPLHMJEw;"Видимо, у Саши со вкусом не все гладко, как впрочем, и с неудачным выбором некоторых девиц и не только на обложку журнала (в частности, - январь 2020 г.)
P.S: Туфли не черные, а темно-синие, которые сочетаются лишь с брюками, пусть и довольно короткими.
Зато скрашивает полную бесвкусицу очень хороший пиджак, к которому по цветовой гамме подходит РЕМЕНЬ на брюках, - ЭТО всегда нужный атрибут для Мужчины!

Саша, - ты КРАСАВЕЦ в пиджаке, такой цвет тебе очень идет и даже освежает. А вот брюки, к тому же, сомнительного цвета, лучше выгуливать вместе с котом на дачном участке (имхо).";2020-03-12T17:22:07.000Z;1
